doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
76,4.18786231884058,0.8255926501035197,3.956214936886396,0.8196497445401724,2003-01-01,2025-12-31
77,4.148550724637682,0.8226811594202899,3.9371493688639556,0.8198291925465838,2003-01-01,2025-12-31
78,4.083152173913044,0.8211050724637682,3.916715087156883,0.8199967023976492,2003-01-01,2025-12-31
79,4.017753623188406,0.8195289855072463,3.8935095672209985,0.820127729913845,2003-01-01,2025-12-31
80,3.952355072463768,0.8179528985507246,3.867532809056302,0.8202222750951714,2003-01-01,2025-12-31
81,3.928260869565218,0.8192572463768116,3.8371952848460564,0.8201430074133441,2003-01-01,2025-12-31
82,3.87536231884058,0.818768115942029,3.805822146530422,0.8199957005944033,2003-01-01,2025-12-31
83,3.8224637681159424,0.8182789855072464,3.7738984338475925,0.8197517197622387,2003-01-01,2025-12-31
84,3.7695652173913046,0.8177898550724637,3.741424146797569,0.8194110649168503,2003-01-01,2025-12-31
85,3.6753623188405795,0.8146920289855073,3.7105381353102254,0.8191543110933013,2003-01-01,2025-12-31
86,3.62967132505176,0.8146894409937889,3.677427285781073,0.8188666265945368,2003-01-01,2025-12-31
87,3.58398033126294,0.8146868530020704,3.6441632438389098,0.8185918403125625,2003-01-01,2025-12-31
88,3.53828933747412,0.8146842650103521,3.6107460094837376,0.8183299522473785,2003-01-01,2025-12-31
89,3.506909937888199,0.81402950310559,3.575948373739398,0.8179827856808921,2003-01-01,2025-12-31
90,3.488574016563147,0.8135830745341615,3.5420026881720434,0.8176891321044545,2003-01-01,2025-12-31
91,3.4702380952380953,0.8131366459627329,3.506837307152875,0.817342049021572,2003-01-01,2025-12-31
92,3.4519021739130435,0.8126902173913043,3.4704522306818943,0.8169415364322445,2003-01-01,2025-12-31
93,3.431392339544513,0.8147981366459627,3.4340454484739196,0.8165542142523207,2003-01-01,2025-12-31
94,3.3674042443064183,0.8161451863354038,3.397936034862753,0.8160802026981898,2003-01-01,2025-12-31
95,3.303416149068323,0.8174922360248447,3.363725205369666,0.8155972250050088,2003-01-01,2025-12-31
96,3.2394280538302276,0.8188392857142858,3.3314129599946574,0.8151052811727774,2003-01-01,2025-12-31
97,3.197722567287785,0.8193167701863354,3.299666900420758,0.8145114539504439,2003-01-01,2025-12-31
98,3.1710533126294,0.8189065734989648,3.270082398316971,0.8139437237026645,2003-01-01,2025-12-31
