doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
239,0.7201345755693582,0.4132789855072464,0.7060450477526213,0.40406439925198695,2003-01-01,2025-12-31
240,0.7161231884057971,0.41195652173913044,0.7058972817738595,0.40332661290322586,2003-01-01,2025-12-31
241,0.7108695652173914,0.4101449275362319,0.7061360448807853,0.40267531556802244,2003-01-01,2025-12-31
242,0.7123188405797103,0.4105525362318841,0.7066497194950911,0.40208321645628803,2003-01-01,2025-12-31
243,0.713768115942029,0.4109601449275362,0.7073623355373004,0.40164235624123423,2003-01-01,2025-12-31
244,0.7152173913043479,0.4113677536231884,0.7082738930074133,0.4013527349228612,2003-01-01,2025-12-31
245,0.7141304347826087,0.41043478260869565,0.7095071128030456,0.4012809724170173,2003-01-01,2025-12-31
246,0.7068840579710145,0.40571557971014494,0.7109684932879183,0.40128915381019176,2003-01-01,2025-12-31
247,0.6996376811594204,0.40099637681159417,0.7134253322647433,0.40134502103786823,2003-01-01,2025-12-31
248,0.6923913043478261,0.3962771739130435,0.7168776297335203,0.40144857410004675,2003-01-01,2025-12-31
249,0.6846014492753624,0.39112318840579713,0.7211676016830295,0.40153319308087887,2003-01-01,2025-12-31
250,0.6842391304347827,0.3880163043478261,0.7261286983236492,0.4016380317905563,2003-01-01,2025-12-31
251,0.683876811594203,0.3849094202898551,0.7308901856675349,0.4016877045348294,2003-01-01,2025-12-31
252,0.6835144927536233,0.38180253623188404,0.7354520637146864,0.401682211313698,2003-01-01,2025-12-31
253,0.6898550724637681,0.3816123188405797,0.7398493955787084,0.4016338242169238,2003-01-01,2025-12-31
254,0.6981884057971015,0.3833061594202899,0.7444445001001804,0.401614422627396,2003-01-01,2025-12-31
255,0.7065217391304348,0.385,0.7493484104721833,0.40165205703599816,2003-01-01,2025-12-31
256,0.7148550724637681,0.3866938405797102,0.7545611266947172,0.40174672744273027,2003-01-01,2025-12-31
257,0.7223550724637683,0.38840217391304344,0.7601227208976157,0.4019142122487144,2003-01-01,2025-12-31
258,0.7275,0.392963768115942,0.7656416549789622,0.40204435483870965,2003-01-01,2025-12-31
259,0.7326449275362319,0.39752536231884056,0.7714393408134644,0.40211436418887336,2003-01-01,2025-12-31
260,0.7377898550724639,0.4020869565217391,0.7775157784011222,0.4021242402992053,2003-01-01,2025-12-31
261,0.7461956521739131,0.4052355072463768,0.7839527816736793,0.40211722767648445,2003-01-01,2025-12-31
262,0.7783876811594205,0.4073840579710145,0.7910869565217392,0.4023494039270688,2003-01-01,2025-12-31
263,0.8105797101449276,0.40953260869565217,0.7989767414679757,0.40282778167367933,2003-01-01,2025-12-31
264,0.8427717391304349,0.4116811594202899,0.807622136512389,0.40355236091631613,2003-01-01,2025-12-31
265,0.8684420289855074,0.41411956521739135,0.8170406732117812,0.4045371669004209,2003-01-01,2025-12-31
266,0.8671195652173914,0.4142210144927536,0.826815100514259,0.40556095137914927,2003-01-01,2025-12-31
